installation_id,game_session,num_events_during_school_hours,total_number_of_misses,percentage_of_misses
8276c72f,d3de16f6a4d8a84e,0,4229,0.2390616167326173
827a38ba,22baabf16a5fb906,0,4229,0.2390616167326173
827a38ba,4cecdefc4163e1eb,0,4229,0.2390616167326173
82827ebc,3c342e42e2197752,87,4229,0.2390616167326173
82827ebc,52b5f12ae4cb0170,87,4229,0.2390616167326173
82827ebc,537b04be87b87e2e,87,4229,0.2390616167326173
82827ebc,2ee7d1dca24137f4,87,4229,0.2390616167326173
82827ebc,f7ee5397ff22cb6e,87,4229,0.2390616167326173
82827ebc,9876d622bd30011a,87,4229,0.2390616167326173
82827ebc,707dcfb78441bd6b,87,4229,0.2390616167326173
82827ebc,6dfc6fb21861d59f,87,4229,0.2390616167326173
82827ebc,34a309f397836241,87,4229,0.2390616167326173
82827ebc,76feac2599317c06,87,4229,0.2390616167326173
82827ebc,336fb554f36ea4b1,87,4229,0.2390616167326173
82827ebc,9578816058ffd437,87,4229,0.2390616167326173
82827ebc,697214ef470b3819,87,4229,0.2390616167326173
82827ebc,389b900d67993a0f,87,4229,0.2390616167326173
82827ebc,fa794489b9d44d7d,87,4229,0.2390616167326173
82827ebc,e2ed5fe16842e114,87,4229,0.2390616167326173
82827ebc,89aebf5813286c03,87,4229,0.2390616167326173
82827ebc,23cb1c3a1c1b5e68,87,4229,0.2390616167326173
82827ebc,d1761f333b577a2e,87,4229,0.2390616167326173
82827ebc,178f987d0c2e7b3f,87,4229,0.2390616167326173
82827ebc,64f6edd27f522225,87,4229,0.2390616167326173
82827ebc,3a0dd8c50974b7e8,87,4229,0.2390616167326173
82827ebc,bcc20d74247575eb,387,4229,0.2390616167326173
82827ebc,faf3cef819f64eef,1018,4229,0.2390616167326173
82827ebc,a4a81013dbd8f166,1056,4229,0.2390616167326173
82827ebc,d8bd352e32dd6e49,1613,4229,0.2390616167326173
82827ebc,3dfeb7f77f0fe1c1,1849,4229,0.2390616167326173
82827ebc,c003a57e0451b924,1891,4229,0.2390616167326173
82827ebc,29bf000d4d9c7d7d,2266,4229,0.2390616167326173
8289972e,30887af2cd1b8695,250,4229,0.2390616167326173
8289972e,d3d2a4953d796bb4,547,4229,0.2390616167326173
8289972e,7c8da0f6c60738da,1038,4229,0.2390616167326173
8289972e,08a0538b764ac544,1571,4229,0.2390616167326173
8289972e,90da495b5603fcb4,1623,4229,0.2390616167326173
82bdbf73,a791ee3f866c750d,0,4229,0.2390616167326173
82bdbf73,e9894e048d35e693,0,4229,0.2390616167326173
82bdbf73,3fd2de8e3572e89b,0,4229,0.2390616167326173
82bdbf73,11a728e95222c2b0,0,4229,0.2390616167326173
82bdbf73,8607762c42d3422a,0,4229,0.2390616167326173
82bdbf73,4eb40e212e23bca2,0,4229,0.2390616167326173
82e6bdf3,46018f08f814e663,179,4229,0.2390616167326173
82e6bdf3,617533c4a52f972f,456,4229,0.2390616167326173
82e6bdf3,28118c7b7d984adc,700,4229,0.2390616167326173
82e6bdf3,7df1651e5c4e55d4,902,4229,0.2390616167326173
82e6bdf3,ab14fda46de26eb7,1180,4229,0.2390616167326173
82f091ed,1e8e57efbc7d8ba3,130,4229,0.2390616167326173
82f091ed,cb796f9c293665f6,671,4229,0.2390616167326173
82f091ed,9a4a1910eb89676c,1046,4229,0.2390616167326173
82f091ed,3939443716884c5d,1224,4229,0.2390616167326173
82f091ed,c044a235f9498662,1407,4229,0.2390616167326173
82f091ed,be5b5ed9bceb177a,1556,4229,0.2390616167326173
82f091ed,d6b4883e65649348,1556,4229,0.2390616167326173
82f091ed,c57b67178dd2116a,1556,4229,0.2390616167326173
82f091ed,ba0f3902095b370a,1794,4229,0.2390616167326173
82f091ed,5a16cbb906b6c8f3,2101,4229,0.2390616167326173
82f091ed,893e6170f0cc4698,2308,4229,0.2390616167326173
82f091ed,52988250d13ff302,2415,4229,0.2390616167326173
82fbb778,75d9723f021c638d,676,4229,0.2390616167326173
82fbb778,a607bcac708c60ed,1517,4229,0.2390616167326173
82fbb778,8a3c6df2188bb7b4,1517,4229,0.2390616167326173
82fbc27e,d9f584813339688e,531,4229,0.2390616167326173
82fbc27e,acd3714fd59c5f44,561,4229,0.2390616167326173
82fbc27e,47e0c3c74a02808c,644,4229,0.2390616167326173
82fbc27e,81c3a8f76566e2f1,644,4229,0.2390616167326173
83134a9f,a697ac3fec257592,0,4229,0.2390616167326173
83134a9f,a41503aa96522485,0,4229,0.2390616167326173
83134a9f,92c4f80f27a15130,0,4229,0.2390616167326173
83134a9f,974625ef9eeb19c7,0,4229,0.2390616167326173
83134a9f,66543eacc3f0829f,0,4229,0.2390616167326173
83134a9f,0cde977ccdf408c5,0,4229,0.2390616167326173
83134a9f,744230bbb21c362d,0,4229,0.2390616167326173
83134a9f,567bc57e5f712298,0,4229,0.2390616167326173
83134a9f,12c73131b6d81138,0,4229,0.2390616167326173
83134a9f,c6ca161eb8648f2a,0,4229,0.2390616167326173
83134a9f,094fbf5671924770,0,4229,0.2390616167326173
831b7697,ef8f5622f492b219,0,4229,0.2390616167326173
838d3aa9,c71ef48be0a4cdf8,10,4229,0.2390616167326173
838d3aa9,3b8eaf0392237c5a,10,4229,0.2390616167326173
838d3aa9,e64a8d62f10d311a,10,4229,0.2390616167326173
838d3aa9,284cc1b29d643dda,10,4229,0.2390616167326173
838d3aa9,26d1c6f7725e60cc,537,4229,0.2390616167326173
838d3aa9,34f833b29b80d27b,772,4229,0.2390616167326173
838d3aa9,4f7cdb950f064e82,1005,4229,0.2390616167326173
83c0c067,5e8d82f0b490ca2b,0,4229,0.2390616167326173
83c16842,72bc25d4258419c5,0,4229,0.2390616167326173
83d169be,db13059c12f0d8dd,0,4229,0.2390616167326173
83d169be,0fdddfc18e8f33a4,0,4229,0.2390616167326173
83d169be,c894554427c2b4ca,0,4229,0.2390616167326173
83d169be,d51c1e7bc7a8e12d,0,4229,0.2390616167326173
83d169be,cfc7a303dbd7f522,152,4229,0.2390616167326173
83d169be,6e3704af3e190d1b,283,4229,0.2390616167326173
83d169be,3b5a473641d4addb,283,4229,0.2390616167326173
83d169be,f0f01daa7562974d,283,4229,0.2390616167326173
83d169be,fbe7c78b01e8f83e,283,4229,0.2390616167326173
83d169be,ac2c01671c39c53b,283,4229,0.2390616167326173
83d169be,948d389c3aeda9da,283,4229,0.2390616167326173
83d169be,d27af9cb17f1bc78,283,4229,0.2390616167326173
83d169be,97b8f18cf01b6796,283,4229,0.2390616167326173
83d169be,d385730d34d95fcb,283,4229,0.2390616167326173
83d169be,a2d301154f89aad4,283,4229,0.2390616167326173
83d169be,65cd8d8093af6ac1,283,4229,0.2390616167326173
83d169be,658ee3c555d6ff40,283,4229,0.2390616167326173
83d169be,cb11f2f19730c1a5,283,4229,0.2390616167326173
83d169be,b139c87d5bdc2297,283,4229,0.2390616167326173
83d169be,abbac4524ac02cb0,283,4229,0.2390616167326173
83dc2d72,70d5bcc29d809fb5,3,4229,0.2390616167326173
83eb4389,d30d2a3e9df808cf,0,4229,0.2390616167326173
83eb4389,e784bdf3ef87c2a7,0,4229,0.2390616167326173
83eb4389,c034ccc0bfc4780f,0,4229,0.2390616167326173
83eb4389,ed788a4a7e7caf09,347,4229,0.2390616167326173
83eb4389,09b2e2eab89ff492,380,4229,0.2390616167326173
83f42535,595dad12d0b4a137,0,4229,0.2390616167326173
83f42535,f948e2957553e525,0,4229,0.2390616167326173
83f42535,56f8ecca8f918f5c,0,4229,0.2390616167326173
83f42535,e8e87c4a3fe22234,0,4229,0.2390616167326173
83f42535,96ce881c407dd78f,0,4229,0.2390616167326173
8413ba0f,031a39bd03888354,0,4229,0.2390616167326173
8413ba0f,22182157ebf71a4b,0,4229,0.2390616167326173
8416865c,2b1cb5a096f0a90a,0,4229,0.2390616167326173
84283ceb,eb023ea19ed4c6b4,0,4229,0.2390616167326173
84283ceb,e20dc435a7b83878,360,4229,0.2390616167326173
84283ceb,c8115c162271daba,527,4229,0.2390616167326173
84283ceb,6f569fc07cb99a39,1543,4229,0.2390616167326173
84283ceb,54f693da7d33f9e5,1705,4229,0.2390616167326173
84283ceb,c76809c091f30371,1822,4229,0.2390616167326173
84283ceb,843602767042bb77,2215,4229,0.2390616167326173
84283ceb,dc9755ae5bec01a4,2215,4229,0.2390616167326173
84283ceb,dc38bddc512ec688,2215,4229,0.2390616167326173
84283ceb,0ff24455d74233e4,2215,4229,0.2390616167326173
84283ceb,42ef54249ee7b835,2215,4229,0.2390616167326173
84283ceb,20bfe0bb8b23f4d3,2215,4229,0.2390616167326173
84283ceb,3d1762f202df69a8,2749,4229,0.2390616167326173
8440941f,800445f038e3c81c,0,4229,0.2390616167326173
84450571,ce52b131eed1971c,158,4229,0.2390616167326173
84450571,2091e307499a86e1,158,4229,0.2390616167326173
844bb0b4,51398768b0e70823,0,4229,0.2390616167326173
844ffbe2,b86834d062d1d34e,1041,4229,0.2390616167326173
844ffbe2,c3f041066235f744,1041,4229,0.2390616167326173
844ffbe2,6647b3583f094b62,1041,4229,0.2390616167326173
84574d49,343fe4403f2b3832,0,4229,0.2390616167326173
84574d49,1ae23f4bb2cb6dcc,0,4229,0.2390616167326173
84574d49,6144c160e12568b5,0,4229,0.2390616167326173
84574d49,e42a881228d02b43,0,4229,0.2390616167326173
84574d49,3110a8da384a435d,0,4229,0.2390616167326173
845e7780,a287ebd723c1e7a8,225,4229,0.2390616167326173
845e7780,25be621d8f48f012,461,4229,0.2390616167326173
845e7780,401ef3d65cbf88f5,660,4229,0.2390616167326173
845e7780,c0df6ccf71a4a943,899,4229,0.2390616167326173
845e7780,0477aa275b9ff374,1302,4229,0.2390616167326173
845e7780,71dd38391654b5aa,1343,4229,0.2390616167326173
845e7780,fd0a5c1c26207d1e,1343,4229,0.2390616167326173
845e7780,72ff33428af606c8,1343,4229,0.2390616167326173
845e7780,48fd57701f7fd9eb,1343,4229,0.2390616167326173
845e7780,c43d1993dab271ba,1343,4229,0.2390616167326173
845e7780,485db3098d824cd1,1838,4229,0.2390616167326173
846f6443,1795d186e3ccc701,8,4229,0.2390616167326173
848f2806,f3cee9050cb796ba,0,4229,0.2390616167326173
848f2806,ff510efdad5e50e3,0,4229,0.2390616167326173
848f2806,79821304da4dd3fc,0,4229,0.2390616167326173
848f2806,3c6c008f0f291626,2,4229,0.2390616167326173
848f2806,7000d9d48efd8378,2,4229,0.2390616167326173
848f2806,ee973d0c1de8fdd1,2,4229,0.2390616167326173
848f2806,7a4264aeca8d9a09,2,4229,0.2390616167326173
848f2806,8afa523824b7c3be,2,4229,0.2390616167326173
848f2806,bf996186aaf0baf4,2,4229,0.2390616167326173
84b67881,ae0f3ecbed2d739a,0,4229,0.2390616167326173
84c277b4,f18b1cf272d02001,0,4229,0.2390616167326173
84c277b4,cf86e5dfc2944c08,0,4229,0.2390616167326173
84e00045,9b5b7997663996f9,464,4229,0.2390616167326173
84e00045,839586bfdbaed959,548,4229,0.2390616167326173
84e00045,76ee34a8329b743c,575,4229,0.2390616167326173
84e00045,1fb7ce5f2264039a,604,4229,0.2390616167326173
84e00045,126baf53d16dcc3d,1216,4229,0.2390616167326173
84e00045,f49d2405009da7ff,1668,4229,0.2390616167326173
84e00045,db374ab05daf81c6,1668,4229,0.2390616167326173
84e00045,0920bb084c33681b,1668,4229,0.2390616167326173
84e00045,2627339ea56f77e4,1683,4229,0.2390616167326173
84e00045,7911166f46a3b9a0,1697,4229,0.2390616167326173
84e00045,f063c8e23914829f,1820,4229,0.2390616167326173
84e00045,73388845640f0c88,1820,4229,0.2390616167326173
84e00045,e261f3b13fe14d11,1991,4229,0.2390616167326173
84e00045,36bbab041bc52bb5,2515,4229,0.2390616167326173
84e00045,806c5160e530eaae,2529,4229,0.2390616167326173
84e2aeba,084f97592daeb7db,252,4229,0.2390616167326173
84e2aeba,da9da368d9fdee01,562,4229,0.2390616167326173
84e2aeba,0601d3e50b375a9d,1529,4229,0.2390616167326173
85099eda,1634260f973eedd4,1812,4229,0.2390616167326173
85099eda,8b9966f934ffb17d,3158,4229,0.2390616167326173
85099eda,0d684c3cd6a66e41,3517,4229,0.2390616167326173
85099eda,d09d71feb3b5255d,3832,4229,0.2390616167326173
85099eda,8a93005295643390,4177,4229,0.2390616167326173
85099eda,737846e6adcf713f,4190,4229,0.2390616167326173
85099eda,910b3ad66e7bd036,5088,4229,0.2390616167326173
85099eda,75284031eaeecb2f,5363,4229,0.2390616167326173
85099eda,25a7ede80e2e0a0a,5363,4229,0.2390616167326173
85099eda,9048d7b2076201c0,5363,4229,0.2390616167326173
85099eda,bee770171f5b97fc,5363,4229,0.2390616167326173
85099eda,377dd2d5a30571e2,5363,4229,0.2390616167326173
85099eda,6b7361ae2052a723,5363,4229,0.2390616167326173
85099eda,bafd65852d3b7cde,5363,4229,0.2390616167326173
85099eda,1d074784da994676,5692,4229,0.2390616167326173
85099eda,c5c4c089b1289f87,5865,4229,0.2390616167326173
85099eda,deb87c00acd6134b,5950,4229,0.2390616167326173
85099eda,5921abdeae4b7605,5950,4229,0.2390616167326173
85099eda,fb947fe37bc4da3b,5953,4229,0.2390616167326173
850afece,47503595dc75325b,0,4229,0.2390616167326173
850afece,64d55ab75c8817f5,0,4229,0.2390616167326173
850afece,9a6b5fba65a27c8f,0,4229,0.2390616167326173
850afece,d6d811858d72eed0,0,4229,0.2390616167326173
850afece,16346f7c6cb3fb4b,0,4229,0.2390616167326173
850afece,2d11e597f9545d15,0,4229,0.2390616167326173
85221de8,a21a1e937527861e,246,4229,0.2390616167326173
85221de8,dae8554cf1f472cf,512,4229,0.2390616167326173
85619fc3,7522a2024fd5bd49,170,4229,0.2390616167326173
85619fc3,b0cd2bb861020b6d,170,4229,0.2390616167326173
85619fc3,f4859c238427e237,170,4229,0.2390616167326173
85619fc3,5283b7bb04dd04ec,170,4229,0.2390616167326173
85619fc3,80b815018e6df64e,170,4229,0.2390616167326173
85697782,5d051a8647592005,0,4229,0.2390616167326173
85697782,c324e9c80efe2550,0,4229,0.2390616167326173
85697782,89f714ef47541ce2,0,4229,0.2390616167326173
85697782,be83fa851f810342,0,4229,0.2390616167326173
85697782,40acc40050620586,0,4229,0.2390616167326173
85697782,60369533b2043948,0,4229,0.2390616167326173
85697782,4660941d05a9b913,0,4229,0.2390616167326173
85697782,bce7c14ad7b3730c,0,4229,0.2390616167326173
85697782,eb3806670ec364bc,0,4229,0.2390616167326173
85697782,23b8ab80636e6242,0,4229,0.2390616167326173
85697782,3982200872604347,0,4229,0.2390616167326173
85697782,75723a558ab1bdab,0,4229,0.2390616167326173
85697782,6002b13d628012ea,0,4229,0.2390616167326173
85697782,0fa079b2bb0597b8,0,4229,0.2390616167326173
85697782,211490b4f7134085,0,4229,0.2390616167326173
85697782,b92ce65448a1207c,114,4229,0.2390616167326173
85697782,452eb29546a3532b,229,4229,0.2390616167326173
85697782,4988fe6b10924e10,293,4229,0.2390616167326173
85697782,b74ddc8c115f9857,1103,4229,0.2390616167326173
856e7225,57c268b3afd5ba33,0,4229,0.2390616167326173
856e7225,f0ef96e7426441e2,0,4229,0.2390616167326173
856e7225,efc4228c44c6398e,0,4229,0.2390616167326173
856e7225,f5defac060cdc6a7,0,4229,0.2390616167326173
856e7225,d8a94ee8203bd73c,0,4229,0.2390616167326173
856e7225,d5a819dc9d3e5934,0,4229,0.2390616167326173
856e7225,90cba7663ce71988,0,4229,0.2390616167326173
856e7225,00e17f1d6e32959c,0,4229,0.2390616167326173
856e7225,407bd6e127e227d9,0,4229,0.2390616167326173
856e7225,67d65262bd0085c4,0,4229,0.2390616167326173
856e7225,3de1d15669150cd4,0,4229,0.2390616167326173
856e7225,ada0bc5d4df5015b,0,4229,0.2390616167326173
856e7225,e3539f0d81a54ccd,0,4229,0.2390616167326173
856e7225,95501e97a824c489,0,4229,0.2390616167326173
856e7225,a306c44c55a683bc,0,4229,0.2390616167326173
856e7225,af1053b7a65aaf42,0,4229,0.2390616167326173
856e7225,9b72ffc7581ee395,0,4229,0.2390616167326173
858acc59,60e7f3b96efc64e5,0,4229,0.2390616167326173
858ace47,41b7853202506be3,572,4229,0.2390616167326173
858ace47,7f05e2fad12c3d78,835,4229,0.2390616167326173
858ace47,2505693a890b37ad,1250,4229,0.2390616167326173
858ace47,2e445a3fb66459c7,1250,4229,0.2390616167326173
858ace47,257afc06330ce85b,1250,4229,0.2390616167326173
858ace47,653be3fe64a72720,1250,4229,0.2390616167326173
858ace47,fea91c97f1f6263b,1250,4229,0.2390616167326173
858ace47,7ba02929ce9035bc,1250,4229,0.2390616167326173
858ace47,f9f2a2f078e0db67,1509,4229,0.2390616167326173
858ace47,b549db3d0525668b,1559,4229,0.2390616167326173
858ace47,2315a84b12efb92c,1665,4229,0.2390616167326173
858ace47,e3114203540dd5c5,1723,4229,0.2390616167326173
858ace47,81dc700c07ebf4c9,1723,4229,0.2390616167326173
858ace47,a2db249d3fc53e3b,1723,4229,0.2390616167326173
858ace47,3513b550dfb25d0c,1723,4229,0.2390616167326173
858ace47,ab5400a4e11d843c,1980,4229,0.2390616167326173
858ace47,4f0228d0eb5b39b7,2228,4229,0.2390616167326173
858ace47,59f9a63701806965,2510,4229,0.2390616167326173
85ba760d,72f6531e4aaa7c48,0,4229,0.2390616167326173
85ba760d,b7442893623ef003,0,4229,0.2390616167326173
85ba760d,ec27ef8eaaa43f74,0,4229,0.2390616167326173
85ba760d,eaaa3ab684eb30b3,0,4229,0.2390616167326173
85ba760d,585ba7bebb052dbd,0,4229,0.2390616167326173
85c1687b,da2c6c4f8d4a68ac,391,4229,0.2390616167326173
85c1687b,a13bdd2d20aef289,391,4229,0.2390616167326173
85c1687b,9028426da2a0706d,391,4229,0.2390616167326173
85ef9a48,bb6d40b91a3945cb,92,4229,0.2390616167326173
85fca4b9,2342c0ca4ebe1664,0,4229,0.2390616167326173
85fca4b9,f55a95387e50263e,1307,4229,0.2390616167326173
85fca4b9,d5150046acf32520,2304,4229,0.2390616167326173
85fca4b9,d4e0d36fb762aee4,2396,4229,0.2390616167326173
861cf8d1,b5fe840e24011705,116,4229,0.2390616167326173
861cf8d1,fafce5236ed16d76,318,4229,0.2390616167326173
861cf8d1,ebe6dd1d8e332590,996,4229,0.2390616167326173
861cf8d1,32c1c76c3b08fb00,1112,4229,0.2390616167326173
861cf8d1,e8d0a959befa6262,1150,4229,0.2390616167326173
861cf8d1,7763ff775ee9bc75,1150,4229,0.2390616167326173
861cf8d1,f30bf3682892e028,1150,4229,0.2390616167326173
861cf8d1,58e9c40850525c08,1150,4229,0.2390616167326173
861cf8d1,7ea4fcb069dae068,1150,4229,0.2390616167326173
8662d8cc,8f5c5ec892a1f4c6,1,4229,0.2390616167326173
8662d8cc,2d6e35a95304d495,349,4229,0.2390616167326173
86639018,9265ffbb68951320,0,4229,0.2390616167326173
86639018,02289f52196c4fab,0,4229,0.2390616167326173
86639018,67572192615b06ab,0,4229,0.2390616167326173
866da084,939f77b1815d3629,0,4229,0.2390616167326173
869c2f40,3e55c98f32db9d11,4,4229,0.2390616167326173
86a5f419,1dd9121ed9d365a3,382,4229,0.2390616167326173
86a712b8,e26b82baff3dcd9e,0,4229,0.2390616167326173
86a712b8,f14d5ffc31cae229,0,4229,0.2390616167326173
86a712b8,8da20d56d683f139,0,4229,0.2390616167326173
86a712b8,21261585a5cec654,0,4229,0.2390616167326173
86a9b9cf,ac1905b036a6db9f,0,4229,0.2390616167326173
86c360c0,e061c1ce9087857f,578,4229,0.2390616167326173
86c360c0,b3fe2d0c69036f4b,578,4229,0.2390616167326173
86c360c0,5f9ae84a049719dc,578,4229,0.2390616167326173
86c360c0,2e3ab6e58a244db1,578,4229,0.2390616167326173
86c58053,d46c8da05b9c37bc,0,4229,0.2390616167326173
86c58053,c1f3959a8a902556,0,4229,0.2390616167326173
86c58053,311e39742b89a91e,0,4229,0.2390616167326173
86c58053,6961f2f366216fda,0,4229,0.2390616167326173
86c58053,bb90a9224dbea7a9,0,4229,0.2390616167326173
86c58053,12b82e69e9954d68,0,4229,0.2390616167326173
86c58053,1a29dd084fd651b4,0,4229,0.2390616167326173
86c58053,a29a4de301e8f613,0,4229,0.2390616167326173
86c58053,d9f0a645ae76ec63,0,4229,0.2390616167326173
86c58053,9d906868a9250518,0,4229,0.2390616167326173
86c58053,f56c05dc0fd344bb,0,4229,0.2390616167326173
86c58053,5be7c8d60e3964a9,0,4229,0.2390616167326173
86c58053,a34e21c6ad69bb4f,0,4229,0.2390616167326173
86c58053,e226615283d86567,0,4229,0.2390616167326173
86c58053,46ce159580f70575,0,4229,0.2390616167326173
86c58053,0800a7b5d44c0ec9,0,4229,0.2390616167326173
86c58053,48ceaa6c8959bb74,0,4229,0.2390616167326173
86c58053,dca8a415620e6954,0,4229,0.2390616167326173
86c58053,1630c9bb2a39186d,0,4229,0.2390616167326173
86c58053,f3987409f3b69d5c,0,4229,0.2390616167326173
86c58053,ae5021e6c92ab6a5,0,4229,0.2390616167326173
86e75de1,07a274064449079d,0,4229,0.2390616167326173
86e9c48e,5e38d462277e3fcc,0,4229,0.2390616167326173
86e9c48e,e6990ec3497d56c2,0,4229,0.2390616167326173
86e9c48e,e2d0a52bcaeddfe8,0,4229,0.2390616167326173
86e9c48e,c660055d2c610f6d,0,4229,0.2390616167326173
86e9c48e,2ec965a7a935f02c,0,4229,0.2390616167326173
86e9c48e,5ea02c615b0350a8,0,4229,0.2390616167326173
86e9c48e,de5cb9d9396b5d96,0,4229,0.2390616167326173
87111ddc,a45645bf26a5d142,0,4229,0.2390616167326173
87111ddc,3e1e00c2c9b23c70,0,4229,0.2390616167326173
87453f81,f1527052fd391528,0,4229,0.2390616167326173
87453f81,42be1a299d917e0b,0,4229,0.2390616167326173
87453f81,676d03b8b4926ed7,0,4229,0.2390616167326173
87453f81,5f630a9c6d3008cd,0,4229,0.2390616167326173
87453f81,260363cdb252732e,0,4229,0.2390616167326173
87453f81,a2924da29fa8427f,0,4229,0.2390616167326173
87453f81,cfd1fb90061a1711,0,4229,0.2390616167326173
87453f81,ee9bfb18d8791654,0,4229,0.2390616167326173
87453f81,828c0ca93d1f8ce8,0,4229,0.2390616167326173
87453f81,f31d9382de91ac2c,0,4229,0.2390616167326173
87453f81,c96dbeee541816c2,0,4229,0.2390616167326173
87453f81,58d65ada02daebc6,0,4229,0.2390616167326173
87453f81,72fa5594355d354e,0,4229,0.2390616167326173
876f4411,dcc0dc64a1be6d74,0,4229,0.2390616167326173
877b8977,ff223c62647b7d42,0,4229,0.2390616167326173
877b8977,1bb693f9b9bee77d,0,4229,0.2390616167326173
878b0eed,1b375f77789e48b0,3,4229,0.2390616167326173
878b0eed,53c7458cfd4d08ea,44,4229,0.2390616167326173
878b0eed,0bf4bec8037fff42,188,4229,0.2390616167326173
878b0eed,0322b579b1e0101e,383,4229,0.2390616167326173
878e4978,10937bc27eef3d40,72,4229,0.2390616167326173
878e4978,e21b6fe32397d432,72,4229,0.2390616167326173
87964aeb,22d2c7341538c67b,170,4229,0.2390616167326173
87964aeb,038a8797f7424e30,197,4229,0.2390616167326173
87964aeb,e432c67be1c0bd74,299,4229,0.2390616167326173
87a45840,9532541b4e5a75cf,230,4229,0.2390616167326173
87a45840,a6d93b51d0c45a01,389,4229,0.2390616167326173
87a45840,6b6f28e250c447c2,872,4229,0.2390616167326173
87a45840,3778f7b7583c12df,1031,4229,0.2390616167326173
87b19920,ad768f9a0a82cd11,0,4229,0.2390616167326173
87b19920,502eafc5427243c9,0,4229,0.2390616167326173
87b19920,1a8de21859432bc9,0,4229,0.2390616167326173
87b19920,cf9d54018190a279,0,4229,0.2390616167326173
87b19920,0897d36026145633,0,4229,0.2390616167326173
87b19920,43a54629f9f2947f,0,4229,0.2390616167326173
87c88fcb,9a5a5a560e15b81b,0,4229,0.2390616167326173
87c88fcb,f35c5c93f6b0f106,0,4229,0.2390616167326173
87c88fcb,6f176b5871664602,0,4229,0.2390616167326173
87df8bf7,f48a9f29d886baef,0,4229,0.2390616167326173
87df8bf7,a2a0f0299229c938,0,4229,0.2390616167326173
87df8bf7,3bc3d83f0143942b,0,4229,0.2390616167326173
87df8bf7,8601aeaf34928818,0,4229,0.2390616167326173
87df8bf7,68a1f89d51228195,0,4229,0.2390616167326173
87df8bf7,3ba073f95ee3bb5f,0,4229,0.2390616167326173
882c832c,50e921f93fdb74f4,0,4229,0.2390616167326173
882c832c,e8465c5827dbc8b2,0,4229,0.2390616167326173
882c832c,7762d8fb0188608d,0,4229,0.2390616167326173
882c832c,9a3694994b9b9c8f,0,4229,0.2390616167326173
8833c392,e231787a7f61eb96,0,4229,0.2390616167326173
8833c392,0d5dc0dbee805778,0,4229,0.2390616167326173
88413f33,bc34686b8a1651cd,0,4229,0.2390616167326173
88426d60,e2f0b412a02e05f7,0,4229,0.2390616167326173
88426d60,6c8d949d15979405,47,4229,0.2390616167326173
88426d60,9f75d440b7860614,370,4229,0.2390616167326173
88426d60,35682ba7a9511194,557,4229,0.2390616167326173
88426d60,5694f0ab7bb463a6,719,4229,0.2390616167326173
88426d60,c104b2005a087d31,798,4229,0.2390616167326173
88426d60,3822ce280fa80288,798,4229,0.2390616167326173
885dff64,7a3dee0a96ad00e3,0,4229,0.2390616167326173
885dff64,7a39354f6f5665b7,0,4229,0.2390616167326173
885dff64,91e64d1e6e98edf5,0,4229,0.2390616167326173
885dff64,3de6f689e79fda89,0,4229,0.2390616167326173
885dff64,e1ad2cd66bc57d89,0,4229,0.2390616167326173
885dff64,81919c4e76e468ef,0,4229,0.2390616167326173
885dff64,445d7a9c8dedcd71,83,4229,0.2390616167326173
885dff64,949c21ded754b516,142,4229,0.2390616167326173
885dff64,0b2b01a485e24535,142,4229,0.2390616167326173
885dff64,f94343a34d6abadb,142,4229,0.2390616167326173
885dff64,f6ad802527538244,142,4229,0.2390616167326173
885dff64,1a2bf0a27aceee9b,142,4229,0.2390616167326173
885dff64,f270cf07e7de1ff6,142,4229,0.2390616167326173
885dff64,8306944a3c67a7c7,142,4229,0.2390616167326173
