installation_id,game_session,worlds_played,total_correct,time_played,total_incorrect,num_assessments,exit_type_other_than_gamecompleted,game_play_total_time,num_wild_click_sessions,num_wild_click_sessions_grouped,longest_wild_click_run,length_of_current_play_session,num_play_sessions,current_play_session_compared_to_mean,current_play_session_compared_to_median,p_v_g_gt_sum_mean,p_v_g_ec_sum_mean,p_v_g_gt_sum_median,p_v_g_ec_sum_median,num_events_correct_json,num_events_incorrect_json,num_events_correct_eventid,num_events_incorrect_eventid
55baa820,85d756fce481c362,2,0.0,664.931,0.0,0,0,296.261,3,0,0,664.931,1,0.0,0.0,-297072.74523284845,28.90329835753235,58212.0,88.0,12.0,12.0,26,2
55baa820,a0fc0e6c6cc16015,2,49.0,1006.888,0.0,52,1,405.477,5,1,2,1006.888,1,0.0,0.0,-510602.56135059695,-3.336689551820214,37087.5,73.0,16.0,16.0,40,2
55baa820,8f1547bf2883c308,3,132.0,1337.592,83.0,138,1,569.069,5,1,2,1337.592,1,0.0,0.0,-657673.319102559,-29.404403735440567,38053.5,87.0,32.0,32.0,70,14
55baa820,f4134dea6d8b4f1e,4,156.0,1625.678,83.0,162,1,699.213,5,1,2,1625.678,1,0.0,0.0,-796345.6178834314,-44.53116969789947,22696.5,90.0,33.0,33.0,73,14
55baa820,187adc9af18db283,4,192.0,195944.007,83.0,208,1,1486.059,11,2,2,900.581,2,458.81499999999994,458.81499999999994,-1206671.793130722,-49.55614630489315,228090.5,199.5,56.0,56.0,128,32
55baa820,e40a5e533fb5b63e,4,233.0,196009.412,83.0,249,1,1530.529,11,2,2,965.986,2,426.11250000000007,426.11250000000007,-1197672.6264640554,-43.05614630489315,235017.0,214.0,61.0,61.0,139,32
55baa820,a4e4432e172e3124,4,293.0,252924.244,203.0,309,1,1923.655,20,4,4,323.977,3,855.541666666,1072.391,-1375484.1145604928,-52.057568753555785,193574.0,221.0,75.0,75.0,185,52
55baa820,419ca2ffc27d4322,4,335.0,253254.533,203.0,351,1,2074.061,20,4,4,654.266,3,635.349,742.102,-1485007.1164872749,-105.83001576704325,162848.0,197.5,94.0,94.0,218,60
55baa820,517cc98649e1dd5e,4,335.0,3992602.498,917.0,456,1,3359.632,41,8,4,1131.156,4,481.1065000000001,476.13350000000014,-1542741.075523968,102.02111452243543,404241.5,512.0,127.0,127.0,313,121
55baa820,9ea3182cac05d22c,4,349.0,3992641.459,917.0,470,1,3377.917,41,8,4,1170.117,4,451.88575000000014,437.1725000000001,-1545289.075523968,97.02111452243543,401693.5,507.0,128.0,128.0,316,121
55baa820,d059b603c6f9a742,4,380.0,3994018.488,917.0,501,1,4546.069,41,8,4,2547.146,4,-580.8860000000002,-586.3830000000003,-1130988.4373677257,318.73400073193056,917314.5,749.5,201.0,201.0,453,145
55bea02b,d5573094f07883bf,2,0.0,364.674,0.0,0,0,228.373,6,0,0,364.674,1,0.0,0.0,-128920.72114142825,39.55772678685214,27243.0,73.0,3.0,3.0,15,4
55dd152a,8097ca5ab468bb7a,2,0.0,27209.782,0.0,0,0,90.768,0,0,0,45.354,2,67.13250000000001,67.13250000000001,-87961.23493100944,-35.62817719680464,-4917.0,-13.0,0.0,0.0,0,0
55dd152a,e9fda2c1e2d2b1fc,2,28.0,28268.385,0.0,28,0,119.624,0,0,0,1103.957,2,-462.1690000000001,-462.1690000000001,-106897.31331115315,-42.07516173849852,-6115.0,-13.0,1.0,1.0,3,0
55dd152a,67bc390565e197ac,4,55.0,37912.394,0.0,55,0,680.147,1,0,0,470.427,3,380.52033333299994,0.0,-1211839.0221340505,-409.0472303024237,-239259.0,-201.0,27.0,27.0,58,10
55ed3f08,b9112e2c4bbee57b,2,0.0,634.782,0.0,0,0,222.586,31,7,4,634.782,1,0.0,0.0,-371288.74523284845,7.90329835753235,-16004.0,67.0,12.0,12.0,21,0
55ef8814,a446f80f600cec6c,4,0.0,1143723.649,0.0,0,0,83.892,0,0,0,0.0,5,350.5904,155.273,-77165.29357953582,-10.625952905302384,18161.0,5.0,0.0,0.0,0,0
55fc4929,1e11e81ae90073f7,1,0.0,249.949,0.0,0,0,72.535,0,0,0,249.949,1,0.0,0.0,-107600.900460503,-20.954658165072615,-4640.0,-8.0,0.0,0.0,0,0
55fc4929,4d307dcdccca1eb0,2,60.0,372.28,0.0,60,0,128.289,0,0,0,372.28,1,0.0,0.0,-162788.19999196217,-24.076144108847714,-10197.0,0.0,8.0,8.0,7,0
55fdf49f,caf5b8d9f9511ab8,2,0.0,799.029,0.0,0,0,270.477,0,0,0,799.029,1,0.0,0.0,-409605.74523284845,-72.09670164246765,-54321.0,-13.0,17.0,17.0,49,8
55fdf49f,1ed981c33fa0a6a5,2,40.0,1699.048,0.0,40,1,677.889,5,0,0,1699.048,1,0.0,0.0,-681640.8283945412,-45.70657408672524,-22102.5,46.0,45.0,45.0,118,10
55fdf49f,0014daa1d3e26eb2,3,148.0,267000.938,756.0,148,1,837.759,5,0,0,291.421,2,805.1154999999999,805.1154999999999,-669714.6279260004,-12.328060030500339,39454.0,90.5,54.0,54.0,132,24
55fdf49f,e64aac9b83e629a7,3,220.0,267108.427,900.0,220,1,899.742,7,0,0,398.91,2,751.3709999999999,751.3709999999999,-656977.1279260004,3.671939969499661,52191.5,106.5,58.0,58.0,152,28
55fdf49f,d74f3ca2ac598ac7,4,301.0,269370.776,900.0,301,1,2183.619,32,4,12,2661.259,2,-379.8035,-379.8035,-1941473.5613719958,-278.44623861204764,-10067.0,79.5,115.0,115.0,278,68
55fdf49f,65f3822d37a9f29e,4,340.0,270027.072,900.0,340,1,2652.609,34,4,12,3317.555,2,-707.9514999999997,-707.9514999999997,-2153075.5572567414,-264.63256537849895,81856.0,161.5,145.0,145.0,342,78
55fdf49f,321ffbb0ec6aa313,4,340.0,359515.997,1386.0,421,1,3147.317,34,4,12,497.221,3,1741.7196666660002,1404.431,-2051443.5732077195,-136.46458895413747,176686.5,255.0,156.0,156.0,390,108
561b69c4,c6b62690931901ac,4,0.0,3104184.069,0.0,0,0,596.921,1,0,0,168.055,2,271.775,271.775,-462802.40004667855,-61.634150726959035,17006.0,16.0,28.0,28.0,91,65
561b69c4,28d101994f71707e,4,47.0,3104241.747,0.0,47,0,633.342,6,1,1,225.733,2,242.93599999999998,242.93599999999998,-491400.7178640505,-54.210765426290884,21021.0,30.0,33.0,33.0,105,65
561b69c4,bf7735047cd2fcc3,4,85.0,6277621.631,38.0,85,0,1321.273,17,6,3,310.933,3,388.86566666600004,400.672,-956520.1076960086,-250.48753656052105,-44915.0,-96.0,53.0,53.0,153,71
561e5839,a374f0ff563578b0,2,0.0,209.591,0.0,0,0,127.102,4,0,0,209.591,1,0.0,0.0,-413433.222165836,-47.38922585970589,-105366.0,5.0,0.0,0.0,0,0
5640400c,35239bce7227e950,4,0.0,956618.925,0.0,45,0,3287.506,39,9,6,989.267,5,-457.0054,-654.2070000000001,-68723.29117692148,-569.3518446462447,1496929.0,-233.5,32.0,32.0,96,56
564d99f7,28f3daf586a119fb,2,0.0,194.826,0.0,0,0,31.915,0,0,0,194.826,1,0.0,0.0,-325419.7211414282,-159.44227321314787,-169256.0,-126.0,0.0,0.0,0,0
564d99f7,5b74f0e117eb0d83,2,10.0,298.418,0.0,10,0,43.864,0,0,0,298.418,1,0.0,0.0,-772824.0218490828,-370.8414861890942,-414548.0,-289.0,1.0,1.0,2,0
564d99f7,b32fb286bccd0aef,3,10.0,933.45,3096.0,182,0,481.093,10,2,4,933.45,1,0.0,0.0,-2224216.6252174582,-824.9031868932869,-854768.0,-542.0,7.0,7.0,50,36
564d99f7,a6d5f9b7843957bf,4,36.0,1176.297,3096.0,208,0,547.063,12,2,4,1176.297,1,0.0,0.0,-2539828.0083611365,-954.6518537023762,-975366.0,-623.0,10.0,10.0,59,36
564d99f7,370398dd53c1d49f,4,75.0,1435.866,3096.0,247,0,689.184,104,5,43,1435.866,1,0.0,0.0,-3077282.091522829,-1056.2617261466337,-1208566.5,-692.0,14.0,14.0,72,36
56565567,0212f20b466c298d,1,0.0,146.327,0.0,0,0,146.327,0,0,0,146.327,1,0.0,0.0,-232995.92858630023,-49.763272954403504,-20255.0,-13.0,0.0,0.0,0,0
56579682,2140d40fa886d894,3,0.0,1034172.171,0.0,0,0,55.836,0,0,0,94.612,4,-33.70974999999999,-33.695499999999996,-144156.45822050291,-72.94622823984525,-45750.0,-44.0,5.0,5.0,12,4
56766fb1,eb069753bca86d80,2,0.0,221.066,0.0,0,0,62.958,0,0,0,221.066,1,0.0,0.0,-137036.45822050291,-50.946228239845254,-38630.0,-22.0,9.0,9.0,20,12
56782fc6,240c5c2c9742dff1,1,0.0,562.648,0.0,0,0,131.169,2,0,0,562.648,1,0.0,0.0,-247507.94443092172,-44.76032425618847,-75982.0,-5.0,8.0,8.0,27,42
56782fc6,a471675185610bec,2,0.0,1038.641,267.0,89,0,465.391,5,0,0,1038.641,1,0.0,0.0,-151350.0247378477,171.5202441886302,116711.0,248.0,57.0,57.0,135,68
56905cfa,3020bdeb36512784,2,0.0,900.075,0.0,0,0,469.298,0,0,0,900.075,1,0.0,0.0,-88035.17936193116,-128.38850145299313,166535.0,-66.0,11.0,11.0,26,14
56905cfa,0bd0651926a71c91,2,29.0,1552.119,0.0,29,0,974.673,0,0,0,1552.119,1,0.0,0.0,-263221.1752466769,-135.57482821944438,294874.0,-5.0,54.0,54.0,109,30
56905cfa,7941d8ae337bea47,3,29.0,1970750.406,24.0,53,0,1508.649,7,1,1,579.339,3,325.22066666599994,0.0,-761293.572543217,-219.81532350527044,149829.5,7.5,91.0,91.0,184,50
56905cfa,f61f8317c7ce967b,3,58.0,1971414.225,24.0,82,0,2021.105,7,1,1,1243.158,3,-117.32533333399988,0.0,-757752.072543217,-212.31532350527044,153371.0,15.0,146.0,146.0,287,56
56905cfa,9b4f9866e4bdc6c1,4,58.0,1971998.004,65.0,123,0,2269.393,7,1,1,1826.937,3,-506.5113333339998,-147.42099999999982,-1142911.3177760656,-283.9120251477381,123496.5,2.5,158.0,158.0,311,58
56905cfa,5b2447b5b56d19bc,4,93.0,1972668.665,65.0,158,1,2662.141,8,1,1,2497.598,3,-953.6186666669998,-818.0819999999999,-1429560.4009377582,-304.52189759199575,141101.0,14.5,179.0,179.0,368,62
56905cfa,c2e07c245bd81fe4,4,143.0,1973801.497,115.0,208,1,3388.727,15,1,1,3630.43,3,-1708.84,-1950.9139999999998,-2229803.9065410523,-483.4645889541375,48632.5,-49.0,220.0,220.0,459,66
56956e7e,ecea227d813f6e5c,4,0.0,2430933.365,0.0,0,0,375.091,9,0,0,55.934,9,39.347555555,-55.934,-370126.04164242046,-58.0285734393683,13675.5,27.0,2.0,2.0,16,2
56983028,13b89f96c46d5163,2,0.0,143.615,0.0,0,0,60.145,0,0,0,143.615,1,0.0,0.0,-118522.23493100944,-37.62817719680464,-35478.0,-15.0,0.0,0.0,0,0
56983028,71d4343e0a92c7aa,2,62.0,250.769,0.0,62,0,97.888,5,1,2,250.769,1,0.0,0.0,-128532.31331115315,-10.075161738498522,-27750.0,19.0,1.0,1.0,3,0
56983028,c59fa4662348c00f,3,62.0,544.114,492.0,144,0,228.39,7,1,2,544.114,1,0.0,0.0,-233073.7073016155,8.942002886183111,-4126.0,67.0,5.0,5.0,25,11
56983028,af88d30da612eb08,3,120.0,652.516,492.0,202,1,264.133,15,3,2,652.516,1,0.0,0.0,-321416.12295886094,23.656673141903163,-3024.0,86.0,10.0,10.0,41,11
569a94ba,ec7ac42a21dbd859,2,0.0,88.277,0.0,0,0,0.0,0,0,0,88.277,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
569a94ba,a089b142a88c3860,2,38.0,187.872,0.0,38,1,29.686,1,0,0,187.872,1,0.0,0.0,-94260.41565724541,-5.285329744279949,-4816.0,-1.0,4.0,4.0,13,0
56a011cc,76000c26a1516ecb,2,0.0,781.942,0.0,0,0,292.557,11,0,0,781.942,1,0.0,0.0,-264772.17936193116,-5.388501452993111,-10202.0,57.0,12.0,12.0,31,16
56a14d3f,ff30d0801c227d3d,3,0.0,2592052.626,0.0,0,0,21.585,0,0,0,155.794,2,-66.69000000000001,-66.69000000000001,-139422.29357953582,-70.62595290530238,-44096.0,-55.0,0.0,0.0,0,0
56a14d3f,4ef48bfe11e9f14c,3,0.0,4588012.372,24.0,24,0,559.719,9,2,4,111.934,7,51.60271428499999,15.516000000000005,-449581.14864174655,-155.9506400737984,-56242.5,-55.0,19.0,19.0,52,59
56a14d3f,0450424095df9b23,3,105.0,4588137.017,129.0,129,0,658.012,9,2,4,236.579,7,-55.235857143000004,-44.667,-398996.2270218903,-85.39762461549228,12080.5,22.0,20.0,20.0,56,61
56b1d667,25d97b1ca0d49015,2,0.0,496.064,0.0,0,0,220.594,0,0,0,496.064,1,0.0,0.0,-158027.94443092172,-79.76032425618847,13498.0,-40.0,8.0,8.0,27,12
56b1d667,4aebfaa45c4e5a9b,2,41.0,708.783,41.0,41,0,354.241,0,0,0,708.783,1,0.0,0.0,-293285.7179881566,-72.99442258838725,-2609.0,-7.0,24.0,24.0,58,16
56b1d667,4623fc12c326ec82,2,93.0,864.914,353.0,93,0,386.238,0,0,0,864.914,1,0.0,0.0,-350347.56727246754,-73.32644616402577,-16166.0,1.0,29.0,29.0,78,28
56b1d667,fca50cc0d74cb9ad,3,108.0,5684.67,353.0,108,0,1244.168,49,10,4,384.135,2,624.2905000000001,624.2905000000001,-1001525.5478781014,-75.39786703257491,113902.0,154.0,60.0,60.0,153,54
56b1d667,5d74e695e53aaedf,3,155.0,5766.821,400.0,155,0,1275.349,50,11,5,466.286,2,583.2149999999999,583.2149999999999,-1035351.8656954734,-67.97448173190679,112689.0,168.0,64.0,64.0,167,56
56b1d667,d6d1d2715d360bb8,3,181.0,3283193.693,400.0,181,0,1379.913,50,11,5,0.0,3,754.478666666,630.72,-1075392.8656954733,-81.97448173190679,72648.0,154.0,76.0,76.0,197,64
56b1d667,d04f14cec4dabb62,3,217.0,3283311.357,436.0,217,0,1466.436,50,11,5,117.664,3,676.0360000000001,513.056,-1052884.8656954733,-79.3078150652401,79540.0,162.0,77.0,77.0,201,66
56b1d667,6c74ae7c681072e8,3,233.0,3284117.715,452.0,233,0,2102.496,57,12,5,924.022,3,138.46400000000006,0.0,-1097235.5880229846,9.073289833840676,223294.5,286.0,135.0,135.0,306,78
56c0d6a7,a00dd8d3027a6ee9,2,0.0,287.648,0.0,0,0,187.32,0,0,0,287.648,1,0.0,0.0,-12662.458220502915,29.053771760154746,85744.0,58.0,13.0,13.0,39,34
56c0d6a7,9fa55fe73c3f2645,2,141.0,1864.522,282.0,141,0,1628.129,14,2,9,1864.522,1,0.0,0.0,937946.5478215335,800.1398920071908,1261081.0,867.0,25.0,25.0,60,42
56c0d6a7,8208c5a95c1af7db,4,141.0,3793.361,882.0,265,0,2944.877,22,4,9,3793.361,1,0.0,0.0,343483.6908799681,920.8812499352811,1722208.5,1164.0,49.0,49.0,145,58
56c0d6a7,cc1da9285921a25e,4,185.0,4074.138,882.0,309,0,3164.372,23,4,9,4074.138,1,0.0,0.0,254245.3446775399,919.099280907954,1786031.5,1183.0,58.0,58.0,171,60
56c0d6a7,45c4749b89c562aa,4,281.0,4308.963,1650.0,405,0,3314.279,23,4,9,4308.963,1,0.0,0.0,293203.04514608043,951.9777949641791,1874619.5,1227.0,70.0,70.0,186,76
56c0d6a7,50e42cf16e26136f,4,356.0,3538860.344,1725.0,480,0,4702.874,23,4,9,97.786,4,1503.1005,823.1469999999999,364901.36655978044,1020.9645220097755,2140533.0,1324.0,115.0,115.0,314,108
56c0d6a7,a1373ebab606757c,4,374.0,3539536.246,1725.0,505,0,5081.872,23,4,9,773.688,4,996.1740000000001,222.1485,-388208.1353670019,492.192074996288,1466220.5,825.5,134.0,134.0,353,114
56c0d6a7,d63f47ba99d3f9fe,4,414.0,3539874.894,1725.0,545,0,5333.411,24,4,9,1112.336,4,742.1879999999999,52.824499999999944,-372164.1353670019,495.192074996288,1482264.5,828.5,146.0,146.0,382,118
56c0d6a7,d8f3182e596cf15d,4,492.0,3541272.331,2271.0,623,0,6519.203,28,4,9,2509.773,4,-305.8897500000003,-645.8940000000002,-455106.4662577321,517.4289729766091,1519759.5,903.0,173.0,173.0,433,138
56c6661f,20bfb25c5b7db8a3,2,0.0,273.457,0.0,0,0,62.376,9,1,1,273.457,1,0.0,0.0,-360862.2246126934,-47.575461332390134,-83317.0,-10.0,3.0,3.0,4,0
56c6661f,84857d2bb276e2de,2,37.0,486.661,0.0,37,0,118.563,12,2,1,486.661,1,0.0,0.0,-619275.4767687002,-160.73403632852805,-204054.5,-120.0,9.0,9.0,21,0
56c6661f,626ec826d4e82b09,3,82.0,995.215,0.0,82,0,425.038,19,3,1,995.215,1,0.0,0.0,-1222780.8793567256,-301.957850151688,-319123.0,-144.0,23.0,23.0,42,2
56c6661f,b5c0c194f11df541,4,114.0,2432.747,0.0,114,0,1087.243,21,4,4,2432.747,1,0.0,0.0,-1497860.7764724963,-227.8451391121451,-208329.0,9.0,48.0,48.0,114,18
56c6661f,b4676f5b5d0536a0,4,143.0,3136.033,0.0,143,0,1567.827,21,4,4,3136.033,1,0.0,0.0,-1697103.7723572422,-237.0314658785964,-104047.0,68.0,92.0,92.0,194,26
56c6661f,4dcc107c64804e3b,4,181.0,3368.664,0.0,181,0,1708.611,21,4,4,3368.664,1,0.0,0.0,-1796811.995183516,-236.43290623944108,-76793.0,96.0,97.0,97.0,203,26
56c6661f,17cfcfa693cc8e55,4,221.0,4728.021,0.0,221,0,2407.368,33,6,4,4728.021,1,0.0,0.0,-2135752.206065917,-230.0686658952721,-55870.5,179.0,135.0,135.0,285,34
56c6661f,76df868dcfc53b2d,4,261.0,280220.362,0.0,261,0,2693.597,33,6,4,726.938,2,2026.0074999999997,2026.0074999999997,-2125849.3933527386,-240.7565728720163,31062.5,192.5,146.0,146.0,305,34
56c6661f,b9d6161d92b66f82,4,303.0,280998.777,0.0,303,1,2865.89,39,7,4,1505.353,2,1636.7999999999997,1636.7999999999997,-2168560.3238979215,-241.7532121550634,51968.5,208.0,161.0,161.0,335,34
56c6661f,242988f19ee39fb6,4,346.0,521656.557,0.0,346,1,3513.436,116,17,12,739.488,4,1387.59025,755.4479999999999,-2126929.6572312554,-157.0032121550634,88607.5,237.5,189.0,189.0,403,60
56c6661f,ba67fe6377999b52,4,391.0,522689.414,0.0,391,1,3885.031,136,22,12,1772.345,4,612.9475,39.71399999999994,-2214705.6410250915,-93.20787032013598,68181.5,277.0,217.0,217.0,467,64
56c6661f,6e0fc09667e59462,4,459.0,522746.611,0.0,459,1,3925.54,139,23,12,1829.542,4,570.0497500000001,11.115500000000111,-2217884.1410250915,-81.70787032013598,65003.0,288.5,225.0,225.0,476,64
56c6661f,e0b1d3f277cd5f29,4,494.0,523880.115,0.0,494,1,4599.697,157,28,12,2963.046,4,-280.07825,-555.6364999999996,-2224996.9743584245,-114.04120365346935,-18481.0,185.5,251.0,251.0,533,64
56c6661f,c8dc93991d403909,4,541.0,524240.421,0.0,541,1,4688.453,163,31,12,3323.352,4,-550.3077499999999,-735.7894999999999,-2366813.807691758,-212.6245369868027,-160196.0,84.5,259.0,259.0,559,76
56c6661f,dfea79322a68fadf,4,576.0,524812.691,0.0,576,1,4997.066,165,32,12,3895.622,4,-979.5102499999998,-1021.9244999999996,-2452844.307691758,-251.6245369868027,-246226.5,45.5,279.0,279.0,597,78
56f61a2e,3f15bc3c3059f74c,1,0.0,320.247,0.0,0,0,68.866,0,0,0,320.247,1,0.0,0.0,-247511.06532630642,-74.17205210975737,-85111.0,-32.0,0.0,0.0,0,0
56f61a2e,abf9bf018cd2be84,1,0.0,1005.589,72.0,36,0,457.713,1,0,0,1005.589,1,0.0,0.0,-353547.2179428162,-16.28528527096792,49489.5,42.0,16.0,16.0,59,14
56f61a2e,3801db0703b426a1,2,124.0,1774.598,1436.0,163,0,859.911,2,0,0,1774.598,1,0.0,0.0,-488710.54028534074,-24.614080012625365,153220.5,91.0,30.0,30.0,102,70
571a1dac,69e3bbfbf7a0f01d,3,0.0,337.519,0.0,12,0,10.174,0,0,0,337.519,1,0.0,0.0,-113969.41565724541,-31.28532974427995,-24525.0,-27.0,0.0,0.0,4,0
571a1dac,f36dedf43e2ebecc,3,32.0,429.931,0.0,44,0,58.037,0,0,0,429.931,1,0.0,0.0,-177027.71518870458,-62.40681568805505,-37953.0,-47.0,8.0,8.0,11,0
571a1dac,373aecb963c5b019,4,83.0,530.015,0.0,95,0,115.468,1,0,0,530.015,1,0.0,0.0,-184674.03300607653,-50.983430387386896,-12986.0,-29.0,12.0,12.0,19,0
571db614,e27faec8182126e5,2,0.0,453.568,0.0,0,0,200.506,0,0,0,453.568,1,0.0,0.0,21917.513789581193,61.185903983656786,95037.0,72.0,6.0,6.0,24,12
571e1cfc,668a12edf724922e,2,0.0,121.364,0.0,0,0,0.0,0,0,0,121.364,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
57233eef,5191acf04c5dd295,3,0.0,690203.141,0.0,0,0,612.953,51,3,40,712.749,3,-408.476333334,-540.1600000000001,-970622.6663773786,-242.05030976694388,-159599.5,-66.5,20.0,20.0,54,14
57233eef,1c8db83e5984b21e,3,26.0,690274.96,0.0,26,0,639.607,51,3,40,784.568,3,-456.355666667,-611.979,-1009071.9841947505,-255.62692446627568,-165435.5,-73.5,25.0,25.0,65,14
57294a5b,d3063fec9b8a3aaa,4,0.0,501808.228,0.0,0,0,838.719,74,11,13,284.658,4,277.22299999999996,147.5215,-656711.1969860941,-0.6247762418587826,119238.5,181.5,27.0,27.0,56,10
57294a5b,fc88a5fad160d51e,4,53.0,761545.148,106.0,53,0,1002.256,76,12,13,266.181,6,237.64383333300003,130.77000000000004,-1132821.2327262308,-279.5794456212483,-82364.0,-67.5,28.0,28.0,60,14
57294a5b,14181a9ea1cc37b0,4,53.0,761898.182,314.0,110,0,1125.655,81,14,13,619.215,6,-56.551166667000075,-104.44850000000008,-1269905.6267166932,-301.06228099656664,-91283.0,-60.0,28.0,28.0,68,21
57294a5b,b91bd45f91f74634,4,123.0,762075.724,594.0,180,0,1212.921,83,14,13,796.757,6,-204.502833334,-281.9905,-1306787.0423739383,-274.34761074084656,-38720.0,-29.0,34.0,34.0,91,29
572c3ef7,c96341be828ccadf,4,0.0,98726.829,0.0,0,0,232.412,0,0,0,363.862,3,474.768666666,0.0,-361736.74523284845,-42.09670164246765,-6452.0,17.0,3.0,3.0,8,2
572c3ef7,de279e379fad5962,4,66.0,98994.356,264.0,66,1,407.816,1,0,0,631.389,3,296.417333333,0.0,-685769.9279340382,-123.75191592165262,-129192.5,-45.0,15.0,15.0,53,13
572c3ef7,c501cbfbc30f4bc6,4,66.0,99395.855,1088.0,169,1,609.075,1,0,0,1032.888,3,28.751333333000048,0.0,-774211.7136759162,-61.68749788177094,-94884.5,39.0,23.0,23.0,76,37
572c3ef7,460d3c78a4b7e10d,4,164.0,124746.412,1382.0,267,1,851.996,11,1,8,304.256,4,568.0375,364.31600000000003,-800230.0124567886,25.185736155770158,2412.5,144.0,24.0,24.0,82,41
572c3ef7,9e7dc929965bfb63,4,164.0,187201.557,1712.0,384,1,3576.017,17,2,8,658.988,7,343.09285714199996,373.89999999999986,-2186959.8935242468,-435.2714785429389,-258483.5,-65.5,31.0,31.0,97,53
572c3ef7,8c2029e0c8fc10d6,4,193.0,187549.267,1712.0,413,1,3769.834,18,2,8,1006.698,7,45.05571428499991,26.18999999999994,-2196083.8935242468,-447.7714785429389,-267607.5,-78.0,36.0,36.0,109,55
572c3ef7,5d9666c7d8fb1456,4,233.0,190275.007,1712.0,460,1,3989.179,25,2,8,389.178,8,607.587625,741.9505,-2352662.1273180833,-470.05947004134487,-324145.5,-86.0,43.0,43.0,133,59
572c3ef7,9b7271df7fedd9d2,4,340.0,190653.559,2461.0,567,1,4294.432,25,2,8,767.73,8,276.35462499999994,363.3985,-2328571.1273180833,-455.2261367080115,-302513.5,-46.5,44.0,44.0,143,71
572c3ef7,e921bd7e0299f31d,4,340.0,969599.431,3311.0,698,1,197548.674,589,54,136,0.0,47,1129.701382978,665.889,-1322810.4875541767,-493.62696120153686,-339711.0,-232.5,53.0,53.0,188,110
572c3ef7,bb3c6ba135e80a84,4,360.0,970485.869,3311.0,718,1,198067.936,610,58,136,886.438,47,262.12376595700005,-169.35500000000002,-1301764.97088751,-496.02696120153684,-266177.5,-233.0,54.0,54.0,191,110
572c3ef7,b17d2f9cb55cbf06,4,420.0,970598.197,3431.0,778,1,198116.617,611,58,136,998.766,47,152.185723404,-281.683,-1299657.8042208436,-493.69362786820346,-259856.0,-226.0,59.0,59.0,212,114
572c3ef7,eb9aa9d3701f7172,4,420.0,2007193.072,6101.0,970,1,434562.793,772,75,136,2690.295,90,-1694.7345777780001,-2232.6775000000002,-635173.2108174531,-464.72897985590487,-92424.5,-321.0,95.0,95.0,300,164
572c3ef7,90b1ce77d476a2a9,4,520.0,2007362.198,6201.0,1070,1,434717.079,789,75,136,2859.421,90,-1861.9813999999997,-2401.8035,-609484.0441507866,-445.47897985590487,-48036.0,-317.0,100.0,100.0,324,182
574e795f,b0f438f6aec6dbc7,2,0.0,13785.898,0.0,0,0,760.175,0,0,0,712.717,2,-21.123500000000035,-21.123500000000035,203041.82063806884,185.61149854700687,457612.0,248.0,23.0,23.0,74,44
574e795f,b98b063b73f1e5f7,2,21.0,15116.234,0.0,21,0,1844.385,0,0,0,2043.053,2,-686.2915,-686.2915,606747.8247533231,263.4251717805556,1164843.0,394.0,89.0,89.0,201,58
574e795f,934ad9dbd9da7ae3,3,58.0,400500.878,0.0,58,0,4072.706,3,1,1,1796.335,3,53.58233333299995,0.0,327920.72138494765,366.8634710763629,1897188.5,698.5,172.0,172.0,378,72
574e795f,88e6a1d707d0b377,4,87.0,401548.99,0.0,87,0,4469.832,3,1,1,2844.447,3,-645.1590000000001,0.0,66138.65833472722,351.1901547345633,2023304.5,748.5,196.0,196.0,425,74
574e795f,068dd966c78fba39,4,119.0,402179.342,0.0,119,1,4945.193,4,1,1,3474.799,3,-1065.3936666670002,-391.85199999999986,-138019.4248269654,333.5802822903057,2123400.0,763.5,216.0,216.0,480,78
574e795f,993c3600704e0d76,4,166.0,868846.648,0.0,166,1,5633.52,4,1,1,447.94,4,1598.01675,1428.7685,-170430.22435842463,316.9587963465307,2140619.5,758.0,263.0,263.0,583,116
575076ea,16a540a98c1d0a88,4,0.0,594493.177,0.0,0,0,8914.028,2,0,0,514.349,5,-279.27340000000004,-390.1120000000001,371263.81658551516,-4.638010006522492,919433.0,84.0,9.0,9.0,23,6
575076ea,5472e9a6fb6a0a0e,4,61.0,594605.018,61.0,61,0,8963.232,2,0,0,626.19,5,-368.74620000000004,-501.9530000000001,355386.49876814324,16.785375294145652,936169.0,112.0,12.0,12.0,34,8
575076ea,7858c8bc55158752,4,102.0,2343810.591,102.0,102,1,10148.496,80,12,16,615.73,8,-233.46837500000004,-444.25300000000004,-505672.3460205428,-159.51688987048502,743404.5,3.0,82.0,82.0,190,20
5768096f,73475a2db28faca6,1,0.0,734.235,0.0,0,0,251.786,0,0,0,734.235,1,0.0,0.0,-341322.74523284845,-108.09670164246765,13962.0,-49.0,12.0,12.0,24,2
5768096f,1ed4ab8e5aef4fe6,1,38.0,1841.165,0.0,38,1,712.986,6,0,0,1841.165,1,0.0,0.0,-558870.8283945413,-82.70657408672524,100667.5,9.0,36.0,36.0,83,8
5768096f,47d83a45cea83ca8,4,84.0,1474657.478,0.0,84,1,1575.093,21,4,3,727.612,2,910.9875000000001,910.9875000000001,-986261.9241340789,-196.50479334653508,343164.0,64.0,74.0,74.0,159,40
